user_id,recipe_name,user_gender,user_age,user_hobbies,user_health,top1_meals,top2_meals,top3_meals,top4_meals,top5_meals
372,thịt ba rọi chiên,1,trẻ em,phở|lẩu,,425,587,,,
372,chuối cau,1,trẻ em,phở|lẩu,,186,232,329,737,820
372,canh ngót cá điêu hồng,1,trẻ em,phở|lẩu,,616,625,658,,
372,dưa xào,1,trẻ em,phở|lẩu,,44,,,,
373,sữa chua dâu tây,0,người già,súp|cháo,,399,945,,,
373,rau ngót nấu giò sống,0,người già,súp|cháo,,500,,,,
373,cải xoong xào ba rọi,0,người già,súp|cháo,,751,,,,
373,canh dưa cà chua,0,người già,súp|cháo,,76,,,,
373,thịt viên,0,người già,súp|cháo,,984,,,,
373,gỏi bò trộn đu đủ,0,người già,súp|cháo,,475,,,,
373,canh mùng tơi ngao,0,người già,súp|cháo,,957,,,,
373,salad rau,0,người già,súp|cháo,,13,,,,
373,gà om xì dầu,0,người già,súp|cháo,,70,,,,
373,cá kho,0,người già,súp|cháo,,66,,,,
373,đậu phụ tẩm hành,0,người già,súp|cháo,,134,957,958,,
373,phở gà,0,người già,súp|cháo,,753,912,,,
373,canh bắp cải,0,người già,súp|cháo,,960,,,,
373,đậu bắp xào nấm hương,0,người già,súp|cháo,,916,,,,
373,bánh mì cá hộp,0,người già,súp|cháo,,603,645,729,897,
373,canh bí đỏ,0,người già,súp|cháo,,93,,,,
373,cháo nghêu,0,người già,súp|cháo,,624,,,,
373,canh đầu cá nấu chua,0,người già,súp|cháo,,107,,,,
373,nho đen ướp lạnh,0,người già,súp|cháo,,623,,,,
373,khoai tây chiên,0,người già,súp|cháo,,66,,,,
374,bắp cải luộc,0,người lớn,xôi|lẩu,,45,68,133,239,464
374,ốc om chuối đậu,0,người lớn,xôi|lẩu,,36,50,,,
374,đậu rán giòn,0,người lớn,xôi|lẩu,,17,114,,,
374,canh bí đỏ nấu sườn,0,người lớn,xôi|lẩu,,92,188,608,650,734
374,canh cải chua hải sản,0,người lớn,xôi|lẩu,,904,,,,
374,cam tươi,0,người lớn,xôi|lẩu,,550,,,,
374,cá thu xốt xoài,0,người lớn,xôi|lẩu,,373,919,,,
374,thịt bò xào cà ri,0,người lớn,xôi|lẩu,,214,,,,
374,tôm hấp nước dừa,0,người lớn,xôi|lẩu,,281,,,,
374,thịt bò xào rau củ,0,người lớn,xôi|lẩu,,71,,,,
374,sườn khìa nước dừa,0,người lớn,xôi|lẩu,,269,,,,
374,cánh vịt nấu tương,0,người lớn,xôi|lẩu,,697,,,,
374,cá rô chiên xù,0,người lớn,xôi|lẩu,,44,,,,
374,canh cà bung,0,người lớn,xôi|lẩu,,125,128,,,
374,chè hạt sen nhãn nhục,0,người lớn,xôi|lẩu,,178,304,577,,
374,gỏi ngó sen,0,người lớn,xôi|lẩu,,698,,,,
374,mì gói xào sò điệp,0,người lớn,xôi|lẩu,,663,,,,
374,cá ba sa chiên xù,0,người lớn,xôi|lẩu,,151,,,,
374,sơ ri ép,0,người lớn,xôi|lẩu,,862,,,,
374,"rau đay, mồng tơi nấu cua",0,người lớn,xôi|lẩu,,,,,,
375,tép rang thịt ba chỉ,1,trẻ em,súp|bún,,379,905,925,,
375,sinh tố kiwi,1,trẻ em,súp|bún,,284,,,,
375,canh cà chua trứng,1,trẻ em,súp|bún,,142,479,,,
375,canh khổ qua nấu tôm khô,1,trẻ em,súp|bún,,730,,,,
375,bò xào chua ngọt,1,trẻ em,súp|bún,,845,,,,
375,bún gạo xào,1,trẻ em,súp|bún,,174,300,426,573,711
375,chạo cá nướng sả,1,trẻ em,súp|bún,,553,,,,
375,"cháo thịt bò, cà rốt",1,trẻ em,súp|bún,,,,,,
375,canh hến nấu khế,1,trẻ em,súp|bún,,173,,,,
375,hủ tiếu nam vang,1,trẻ em,súp|bún,,543,591,717,,
375,sườn heo chiên xốt cà chua,1,trẻ em,súp|bún,,583,,,,
375,sâm dứa sữa,1,trẻ em,súp|bún,,858,,,,
375,sườn ram thơm chua ngọt,1,trẻ em,súp|bún,,440,,,,
375,cá chép xào dưa,1,trẻ em,súp|bún,,59,,,,
375,rau cải xào,1,trẻ em,súp|bún,,970,971,,,
375,bánh mì trứng ốp la xúc xích,1,trẻ em,súp|bún,,414,,,,
375,sữa đậu xanh,1,trẻ em,súp|bún,,537,696,441,756,
375,đậu cove xào lòng,1,trẻ em,súp|bún,,19,,,,
375,hàu nướng phô mai,1,trẻ em,súp|bún,,407,953,,,
375,gà quay,1,trẻ em,súp|bún,,557,,,,
376,dưa bắp cải,1,trẻ em,bún|cá,,90,,,,
376,canh mồng tơi nấu tôm,1,trẻ em,bún|cá,,74,,,,
376,canh bí nấu thịt gà,1,trẻ em,bún|cá,,31,,,,
376,đậu hũ dồn thịt xốt cà chua,1,trẻ em,bún|cá,,185,,,,
376,dưa hấu,1,trẻ em,bún|cá,,160,307,338,872,215
376,gà xào chua ngọt,1,trẻ em,bún|cá,,81,,,,
376,gà xiên que,1,trẻ em,bún|cá,,62,,,,
376,canh dưa cà chua,1,trẻ em,bún|cá,,76,,,,
376,bánh dày chả lụa,1,trẻ em,bún|cá,,468,,,,
376,cải thìa xào nấm,1,trẻ em,bún|cá,,308,931,,,
376,gỏi bạc hà,1,trẻ em,bún|cá,,424,,,,
376,chè thập cẩm,1,trẻ em,bún|cá,,528,885,,,
376,thịt kho nấm rơm,1,trẻ em,bún|cá,,683,,,,
376,bún đậu phụ mắm tôm,1,trẻ em,bún|cá,,,,,,
376,chả rán,1,trẻ em,bún|cá,,74,,,,
376,mít ướp lạnh,1,trẻ em,bún|cá,,841,247,358,793,940
376,sườn rán,1,trẻ em,bún|cá,,73,,,,
376,cá lóc kho bầu,1,trẻ em,bún|cá,,463,,,,
376,sinh tố dâu,1,trẻ em,bún|cá,,164,253,290,484,641
376,đậu đũa luộc,1,trẻ em,bún|cá,,18,,,,
377,bí đao cuốn thịt,0,người lớn,súp|mì,,128,,,,
377,nước sơ ri ép,0,người lớn,súp|mì,,709,,,,
377,canh cá diêu hồng nấu ngót,0,người lớn,súp|mì,,853,,,,
377,khoai tây xào cà chua,0,người lớn,súp|mì,,73,,,,
377,sườn heo sốt bbq,0,người lớn,súp|mì,,181,,,,
377,ốc xào cay,0,người lớn,súp|mì,,87,,,,
377,thịt kho măng,0,người lớn,súp|mì,,271,542,,,
377,canh cà rốt hầm sườn,0,người lớn,súp|mì,,583,709,,,
377,rau lang luộc chấm tương,0,người lớn,súp|mì,,154,,,,
377,canh tôm bí xanh,0,người lớn,súp|mì,,716,,,,
377,rau cải xoong trộn bò,0,người lớn,súp|mì,,602,644,,,
377,canh cá hồi nấu thơm,0,người lớn,súp|mì,,422,,,,
377,ngao hấp sả,0,người lớn,súp|mì,,43,,,,
377,cháo cá lóc rau đắng,0,người lớn,súp|mì,,705,,,,
377,dưa chuột cắt lát,0,người lớn,súp|mì,,984,986,,,
377,canh su hào thịt bằm,0,người lớn,súp|mì,,983,,,,
377,cá trứng rim tiêu,0,người lớn,súp|mì,,965,966,,,
377,sữa đậu nàn,0,người lớn,súp|mì,,690,,,,
377,thịt xiên nướng,0,người lớn,súp|mì,,6,,,,
377,canh cải ngọt nấu thịt,0,người lớn,súp|mì,,72,,,,
378,tôm bọc củ sen chiên,1,trẻ em,lợn|rau,,553,,,,
378,thịt bò xào cà ri,1,trẻ em,lợn|rau,,214,,,,
378,đậu phụ sốt cà chua,1,trẻ em,lợn|rau,,51,,,,
378,bò xốt ngũ vị,1,trẻ em,lợn|rau,,926,,,,
378,măng tươi luộc,1,trẻ em,lợn|rau,,131,,,,
378,bánh canh ghẹ,1,trẻ em,lợn|rau,,171,870,,,
378,cua rang me,1,trẻ em,lợn|rau,,854,923,,,
378,canh kim chi nấu tép,1,trẻ em,lợn|rau,,685,,,,
378,cừu việt nam nướng khoai lang chiên,1,trẻ em,lợn|rau,,466,,,,
378,ca cao sữa,1,trẻ em,lợn|rau,,846,,,,
378,chè thốt nốt nước dừa,1,trẻ em,lợn|rau,,686,,,,
378,canh sườn nấu củ sen,1,trẻ em,lợn|rau,,770,,,,
378,canh riêu cua,1,trẻ em,lợn|rau,,103,,,,
378,cần ống xào bò,1,trẻ em,lợn|rau,,331,,,,
378,bồ câu rim sả ớt,1,trẻ em,lợn|rau,,788,,,,
378,gà kho chay,1,trẻ em,lợn|rau,,646,,,,
378,phở gà,1,trẻ em,lợn|rau,,753,912,,,
378,gỏi măng,1,trẻ em,lợn|rau,,562,,,,
378,rong chân vịt trộn gà,1,trẻ em,lợn|rau,,833,,,,
378,bánh su jambon,1,trẻ em,lợn|rau,,874,,,,
379,chè nếp than,0,trẻ em,phở|súp,,280,,,,
379,canh ngót nấu cá khoai,0,trẻ em,phở|súp,,,,,,
379,đậu đũa xào,0,trẻ em,phở|súp,,25,,,,
379,gân hầm xốt xo,0,trẻ em,phở|súp,,889,,,,
379,đậu nhồi thịt sốt cà chua,0,trẻ em,phở|súp,,125,962,963,,
379,bồ câu hầm hạt sen,0,trẻ em,phở|súp,,772,,,,
379,canh rau ngót nấu bò,0,trẻ em,phở|súp,,772,,,,
379,chả đậu,0,trẻ em,phở|súp,,70,,,,
379,tôm càng sốt trứng muối,0,trẻ em,phở|súp,,863,,,,
379,canh mướp hương nấm rơm,0,trẻ em,phở|súp,,184,,,,
379,sơ ri ướp lạnh,0,trẻ em,phở|súp,,203,311,466,508,626
379,sữa đậu xanh nóng,0,trẻ em,phở|súp,,,,,,
379,chả cá rán,0,trẻ em,phở|súp,,89,109,,,
379,mực chiên mắm,0,trẻ em,phở|súp,,973,,,,
379,gỏi bò trộn đu đủ,0,trẻ em,phở|súp,,475,,,,
379,canh chua cá lăng,0,trẻ em,phở|súp,,461,776,,,
379,ốc dừa xào bơ,0,trẻ em,phở|súp,,865,,,,
379,gỏi măng tươi,0,trẻ em,phở|súp,,478,623,,,
379,canh mùng tơi ngao,0,trẻ em,phở|súp,,957,,,,
379,chè đậu đỏ bánh lọt,0,trẻ em,phở|súp,,701,,,,
380,trái cây thập cẩm,1,người già,phở|mì,,389,532,935,,
380,đậu trắng sốt cà chua,1,người già,phở|mì,,90,,,,
380,giả cầy,1,người già,phở|mì,,967,,,,
380,rau bí xào tỏi,1,người già,phở|mì,,1,6,142,236,616
380,nước ép dứa,1,người già,phở|mì,,639,,,,
380,cá thu chiên xốt tiêu,1,người già,phở|mì,,907,,,,
380,giá hẹ xào thịt bò,1,người già,phở|mì,,496,,,,
380,bò cuộn phô mai nướng,1,người già,phở|mì,,424,,,,
380,rau bí luộc,1,người già,phở|mì,,21,,,,
380,tàu hủ đá đường,1,người già,phở|mì,,673,,,,
380,cá trứng rim mắm ớt,1,người già,phở|mì,,71,,,,
380,thiên lý xào bò,1,người già,phở|mì,,511,,,,
380,cháo thịt thỏ,1,người già,phở|mì,,390,,,,
380,lưỡi heo nấu pate,1,người già,phở|mì,,692,,,,
380,óc heo chưng,1,người già,phở|mì,,508,,,,
380,cá lóc hấp bầu,1,người già,phở|mì,,445,505,,,
380,đậu phụ xốt thịt băm,1,người già,phở|mì,,544,,,,
380,chè trái cây,1,người già,phở|mì,,494,,,,
380,bò xào cà ri,1,người già,phở|mì,,,,,,
380,tim xào,1,người già,phở|mì,,141,,,,
381,hải sâm trộn cải thìa,0,trẻ em,súp|quả,,260,806,,,
381,bò rim,0,trẻ em,súp|quả,,419,,,,
381,canh cải thảo cuốn thịt,0,trẻ em,súp|quả,,77,,,,
381,bún giò heo nấu dọc mùng,0,trẻ em,súp|quả,,612,654,,,
381,bông cải luộc,0,trẻ em,súp|quả,,499,536,835,893,
381,sườn xào chua ngọt,0,trẻ em,súp|quả,,24,31,60,85,108
381,salad cà dây,0,trẻ em,súp|quả,,520,,,,
381,canh măng chua,0,trẻ em,súp|quả,,52,,,,
381,chè trái vải rau câu,0,trẻ em,súp|quả,,674,,,,
381,cải xoong xào ba rọi,0,trẻ em,súp|quả,,751,,,,
381,bí xanh luộc,0,trẻ em,súp|quả,,33,43,59,,
381,cá cơm chiên ròn,0,trẻ em,súp|quả,,88,,,,
381,canh ngao chua,0,trẻ em,súp|quả,,36,41,117,133,140
381,canh măng nấu móng giò,0,trẻ em,súp|quả,,55,,,,
381,canh ngao rau răm,0,trẻ em,súp|quả,,697,,,,
381,bắp non trộn gân bò,0,trẻ em,súp|quả,,572,,,,
381,cá chim sốt cà chua,0,trẻ em,súp|quả,,976,,,,
381,canh ngót nấu tôm,0,trẻ em,súp|quả,,364,,,,
381,bánhphô mai sầu riêng,0,trẻ em,súp|quả,,,,,,
381,dưa chuột bao tử muối,0,trẻ em,súp|quả,,109,,,,
382,cá bống kho tiêu,0,trẻ em,xôi|gà,,209,316,442,484,757
382,bông bí xào ức gà,0,trẻ em,xôi|gà,,188,,,,
382,canh rau cải nấu thịt,0,trẻ em,xôi|gà,,63,,,,
382,bún gạo xào bò,0,trẻ em,xôi|gà,,339,,,,
382,canh khoai môn hầm giò,0,trẻ em,xôi|gà,,224,812,,,
382,canh đậu phụ nấu hẹ,0,trẻ em,xôi|gà,,773,,,,
382,nước mắm dầm trứng,0,trẻ em,xôi|gà,,37,,,,
382,gà rang gừng,0,trẻ em,xôi|gà,,966,,,,
382,xu hào ngâm chua ngọt,0,trẻ em,xôi|gà,,982,,,,
382,cà tím nướng mỡ hành,0,trẻ em,xôi|gà,,242,347,611,653,737
382,dưa chuột góp,0,trẻ em,xôi|gà,,28,,,,
382,chè đậu ngự,0,trẻ em,xôi|gà,,758,860,319,443,472
382,lươn cuộn lá ngải đắng nướng,0,trẻ em,xôi|gà,,413,,,,
382,thịt kho măng,0,trẻ em,xôi|gà,,271,542,,,
382,canh mướp thịt băm,0,trẻ em,xôi|gà,,963,,,,
382,hải sâm trộn cải thìa,0,trẻ em,xôi|gà,,260,806,,,
382,cháo bồ câu,0,trẻ em,xôi|gà,,777,,,,
382,canh chua đầu cá ba sa,0,trẻ em,xôi|gà,,127,,,,
382,cà tím dồn thịt,0,trẻ em,xôi|gà,,370,916,,,
382,cải thảo luộc,0,trẻ em,xôi|gà,,28,,,,
383,hàu nướng phô mai,0,người già,lẩu|lẩu,,407,953,,,
383,bì nấu đông,0,người già,lẩu|lẩu,,981,,,,
383,đậu phụ sốt cà chua,0,người già,lẩu|lẩu,,51,,,,
383,thịt vịt/gà quay,0,người già,lẩu|lẩu,,3,,,,
383,canh cải thịt băm,0,người già,lẩu|lẩu,,148,,,,
383,thịt lợn rang,0,người già,lẩu|lẩu,,23,118,,,
383,ếch rim sả ớt,0,người già,lẩu|lẩu,,226,415,604,814,
383,canh rau dền,0,người già,lẩu|lẩu,,139,154,,,
383,xu hào ngâm chua ngọt,0,người già,lẩu|lẩu,,982,,,,
383,mướp hương xào nấm,0,người già,lẩu|lẩu,,56,158,,,
383,cải thìa xào nấm,0,người già,lẩu|lẩu,,308,931,,,
383,nước xí muội,0,người già,lẩu|lẩu,,426,,,,
383,súp nấm tuyết,0,người già,lẩu|lẩu,,935,,,,
383,nấm tuyết xào gà,0,người già,lẩu|lẩu,,416,,,,
383,mực xào cà ri,0,người già,lẩu|lẩu,,205,310,,,
383,sinh tố dừa,0,người già,lẩu|lẩu,,346,378,683,924,
383,sinh tố dưa hấu,0,người già,lẩu|lẩu,,238,320,702,826,
383,"hoa quả (xoài, đu đủ?)",0,người già,lẩu|lẩu,,,,,,
383,gỏi mít non tôm thịt,0,người già,lẩu|lẩu,,,,,,
383,nước trà lipton,0,người già,lẩu|lẩu,,720,,,,
384,mãng cầu giằm sữa,0,trẻ em,phở|lợn,,209,240,314,828,
384,cá ngừ kho thơm,0,trẻ em,phở|lợn,,565,,,,
384,sườn nướng nước cốt dừa,0,trẻ em,phở|lợn,,550,,,,
384,canh bí đỏ hầm giò heo,0,trẻ em,phở|lợn,,277,,,,
384,bột cuộn cá chẽm nướng,0,trẻ em,phở|lợn,,166,,,,
384,cà tím xào thịt bằm,0,trẻ em,phở|lợn,,571,,,,
384,canh cải xanh nấu hến,0,trẻ em,phở|lợn,,467,569,,,
384,đậu sốt tứ xuyên,0,trẻ em,phở|lợn,,158,,,,
384,bò nướng lá lốt,0,trẻ em,phở|lợn,,389,935,,,
384,canh khổ qua cá,0,trẻ em,phở|lợn,,307,,,,
384,tôm càng sốt trứng muối,0,trẻ em,phở|lợn,,863,,,,
384,cháo gà,0,trẻ em,phở|lợn,,609,651,735,855,
384,canh cải xanh nấu bò,0,trẻ em,phở|lợn,,782,,,,
384,mực trứng kho tộ,0,trẻ em,phở|lợn,,251,797,944,,
384,cà tím nướng mỡ hành,0,trẻ em,phở|lợn,,242,347,611,653,737
384,chè thái,0,trẻ em,phở|lợn,,268,,,,
384,"kem trái cây, nho khô",0,trẻ em,phở|lợn,,,,,,
384,canh rau chua,0,trẻ em,phở|lợn,,39,89,100,104,
384,canh giá đỗ cải thảo,0,trẻ em,phở|lợn,,113,,,,
384,canh cải chua tôm,0,trẻ em,phở|lợn,,388,934,,,
385,dâu tươi giằm,1,người già,củ|rau,,530,887,,,
385,đu đủ ướp lạnh,1,người già,củ|rau,,515,542,859,905,
385,đậu hũ chiên trứng,1,người già,củ|rau,,8,,,,
385,đậu hũ chiên giòn,1,người già,củ|rau,,6,,,,
385,cá thu kho thịt ba chỉ,1,người già,củ|rau,,538,,,,
385,cải mầm trộn dầu giấm,1,người già,củ|rau,,163,289,,,
385,bánh mousse xoài,1,người già,củ|rau,,451,,,,
385,sữa đậu nành,1,người già,củ|rau,,159,168,246,252,294
385,canh hẹ tàu hủ non,1,người già,củ|rau,,703,,,,
385,sườn heo chiên xốt cà chua,1,người già,củ|rau,,583,,,,
385,thịt ba rọi kho trứng,1,người già,củ|rau,,719,766,,,
385,trái cây giằm,1,người già,củ|rau,,455,548,770,771,
385,bắp bò hầm đậu trắng ăn kèm bánh mì,1,người già,củ|rau,,199,,,,
385,chè đậu ngự,1,người già,củ|rau,,592,718,319,443,472
385,canh cá thác lác cải thìa,1,người già,củ|rau,,377,923,,,
385,cá cơm kho thịt miền nam,1,người già,củ|rau,,775,,,,
385,canh bí xanh nấu tôm nõn,1,người già,củ|rau,,860,,,,
385,mì trứng xào hải sản,1,người già,củ|rau,,417,,,,
385,canh hến nấu thì là,1,người già,củ|rau,,859,,,,
385,mướp xào lòng heo,1,người già,củ|rau,,220,,,,
386,lẩu nấm,1,người già,cá|vịt,,178,304,577,,
386,bún gạo xào hải sản,1,người già,cá|vịt,,222,234,810,822,
386,bò xào nấmbắp non  cà rốt,1,người già,cá|vịt,,244,937,,,
386,cà tím tẩm bột chiên giòn,1,người già,cá|vịt,,960,,,,
386,chè đậu xanh viên nướcdừa,1,người già,cá|vịt,,,,,,
386,thơm may mắn,1,người già,cá|vịt,,268,,,,
386,cà phê sữa đá,1,người già,cá|vịt,,615,657,909,,
386,bò rim,1,người già,cá|vịt,,419,,,,
386,trứng chiên,1,người già,cá|vịt,,3,469,984,,
386,canh tôm nõn nấu bí đao,1,người già,cá|vịt,,247,793,940,,
386,bánh mỳ cuộn tôm chiên,1,người già,cá|vịt,,966,,,,
386,sườn lợn xào ngũ sắc,1,người già,cá|vịt,,667,,,,
386,canh bí xanh nấu tôm nõn,1,người già,cá|vịt,,860,,,,
386,thịt kho nấm rơm,1,người già,cá|vịt,,683,,,,
386,giới thiệu mâm cơm hàng ngày cho gia đình,1,người già,cá|vịt,,975,976,,,
386,bánh mì ốp la,1,người già,cá|vịt,,162,288,540,690,
386,đậu que xào tỏi,1,người già,cá|vịt,,272,,,,
386,tôm rim,1,người già,cá|vịt,,966,978,169,295,959
386,mì trứng xào hải sản,1,người già,cá|vịt,,417,,,,
386,lipton sữa thạch,1,người già,cá|vịt,,799,,,,
387,ruốc cá,0,người lớn,súp|lợn,,965,,,,
387,trứng tráng cuộn,0,người lớn,súp|lợn,,55,,,,
387,"rau đay, mồng tơi nấu cua",0,người lớn,súp|lợn,,,,,,
387,bò xào hành cần,0,người lớn,súp|lợn,,491,512,533,761,848
387,canh cua khoai môn,0,người lớn,súp|lợn,,386,932,,,
387,cá thu rim dầu hào,0,người lớn,súp|lợn,,957,,,,
387,bánh hạnh nhân,0,người lớn,súp|lợn,,911,,,,
387,recipe_name,0,người lớn,súp|lợn,,,,,,
387,bao tử heo nhồi thịt hấp,0,người lớn,súp|lợn,,452,,,,
387,mì xào dòn,0,người lớn,súp|lợn,,263,809,,,
387,canh chua tôm cá lóc,0,người lớn,súp|lợn,,950,,,,
387,mực dồn thịt,0,người lớn,súp|lợn,,191,,,,
387,bánh cuốn nóng,0,người lớn,súp|lợn,,552,621,840,,
387,cà chua xào đậu phụ,0,người lớn,súp|lợn,,467,782,,,
387,giá hẹ ngâm chua,0,người lớn,súp|lợn,,740,,,,
387,canh cá chua,0,người lớn,súp|lợn,,25,,,,
387,sò huyết rang me,0,người lớn,súp|lợn,,521,878,,,
387,canh rau dền,0,người lớn,súp|lợn,,139,154,,,
387,bánh mì nướng phô mai,0,người lớn,súp|lợn,,420,,,,
387,thịt gà luộc chấm mắm,0,người lớn,súp|lợn,,1,,,,
388,gan bò xào tứ xuyên,0,trẻ em,gà|gà,,769,,,,
388,cháo trắng cá cơm kho,0,trẻ em,gà|gà,,906,,,,
388,canh rau mồng tơi nấu tôm khô,0,trẻ em,gà|gà,,,,,,
388,thịt viên xiên nướng,0,trẻ em,gà|gà,,134,,,,
388,rau cải xanh luộc,0,trẻ em,gà|gà,,209,314,334,629,839
388,đậu rim mắm,0,trẻ em,gà|gà,,14,,,,
388,gan bò xào tứ xuyên,0,trẻ em,gà|gà,,769,,,,
388,cá sapa chiên dầu mè,0,trẻ em,gà|gà,,737,,,,
388,salad mầm rau muống,0,trẻ em,gà|gà,,668,,,,
388,đà điểu bít tết bánh mì,0,trẻ em,gà|gà,,783,,,,
388,gan heo hầm hà thủ ô,0,trẻ em,gà|gà,,163,,,,
388,cá trắm hấp cải xanh,0,trẻ em,gà|gà,,223,811,,,
388,canh chua khoai sọ nấu rau nhút,0,trẻ em,gà|gà,,271,,,,
388,cải xooang nấu bò,0,trẻ em,gà|gà,,206,,,,
388,thịt viên,0,trẻ em,gà|gà,,984,,,,
388,đậu hũ chiên xù,0,trẻ em,gà|gà,,161,,,,
388,cà chua dồn cốm chiên,0,trẻ em,gà|gà,,208,,,,
388,bánh chuối,0,trẻ em,gà|gà,,685,,,,
388,rau đắng đất nấu cá lóc,0,trẻ em,gà|gà,,,,,,
388,bún bung,0,trẻ em,gà|gà,,258,804,,,
389,chè táo xọn,1,người già,mì|phở,,277,464,704,779,
389,mía ướp lạnh,1,người già,mì|phở,,670,,,,
389,tôm rim thịt,1,người già,mì|phở,,707,844,872,,
389,đậu hũ chiên,1,người già,mì|phở,,350,,,,
389,đậu đũa xào lòng,1,người già,mì|phở,,27,,,,
389,canh rau mồng tơi nấu tôm,1,người già,mì|phở,,506,,,,
389,cá nục hấp hành,1,người già,mì|phở,,361,397,521,731,878
389,cá chạch kho gừng,1,người già,mì|phở,,383,929,,,
389,tôm chiên xù,1,người già,mì|phở,,45,,,,
389,nước sprite,1,người già,mì|phở,,906,,,,
389,rau bí luộc,1,người già,mì|phở,,21,,,,
389,đậu bắp xào nấm hương,1,người già,mì|phở,,916,,,,
389,dưa món,1,người già,mì|phở,,229,817,,,
389,gà hấp cải xanh,1,người già,mì|phở,,388,934,,,
389,bánh hỏi cuốn thịt quay,1,người già,mì|phở,,630,,,,
389,canh chua tôm,1,người già,mì|phở,,11,,,,
389,khoai tây nhồi thịt heo chiên,1,người già,mì|phở,,227,815,,,
389,thịt kho trứng,1,người già,mì|phở,,86,116,320,518,875
389,cá lóc nướng muối ớt,1,người già,mì|phở,,748,,,,
389,chả giò cá lóc,1,người già,mì|phở,,170,,,,
390,chôm chôm ướp lạnh,0,người lớn,gà|bánh mì,,736,,,,
390,xà lách trộn giấm,0,người lớn,gà|bánh mì,,187,,,,
390,giò heo hầm măng khô,0,người lớn,gà|bánh mì,,,,,,
390,bò xào nấmbắp non  cà rốt,0,người lớn,gà|bánh mì,,244,937,,,
390,thịt kho nước dừa,0,người lớn,gà|bánh mì,,695,,,,
390,thịt chân giò luộc,0,người lớn,gà|bánh mì,,27,38,54,114,127
390,sữa chua dâu tây,0,người lớn,gà|bánh mì,,399,945,,,
390,cá chép kho gừng,0,người lớn,gà|bánh mì,,482,,,,
390,canh su hào thái sợi,0,người lớn,gà|bánh mì,,124,,,,
390,bánh mì bò kho,0,người lớn,gà|bánh mì,,348,,,,
390,canh kim chi nấu tép,0,người lớn,gà|bánh mì,,685,,,,
390,thịt lợn rang,0,người lớn,gà|bánh mì,,118,23,,,
390,chè trái vải sương sa,0,người lớn,gà|bánh mì,,544,,,,
390,cải xào tỏi,0,người lớn,gà|bánh mì,,233,338,821,,
390,lê chẻ,0,người lớn,gà|bánh mì,,205,,,,
390,sandwich kẹp xúc xích,0,người lớn,gà|bánh mì,,693,,,,
390,dọc mùng xào sả,0,người lớn,gà|bánh mì,,265,,,,
390,nho đen ướp lạnh,0,người lớn,gà|bánh mì,,623,,,,
390,canh cải mầm nấu tôm viên,0,người lớn,gà|bánh mì,,838,,,,
390,lê chẻ,0,người lớn,gà|bánh mì,,205,,,,
391,cánh gà chiên bơ,0,người lớn,tôm|lợn,,68,,,,
391,canh ngao rau răm,0,người lớn,tôm|lợn,,697,,,,
391,chè khoai cao,0,người lớn,tôm|lợn,,256,802,,,
391,rau bí xào tỏi,0,người lớn,tôm|lợn,,142,1,6,236,616
391,đậu hũ dồn thịt,0,người lớn,tôm|lợn,,487,,,,
391,cà tím dồn thịt,0,người lớn,tôm|lợn,,370,916,,,
391,bê xào xả ớt,0,người lớn,tôm|lợn,,64,,,,
391,gà nướng muối ớt,0,người lớn,tôm|lợn,,374,,,,
391,thịt ba rọi kho nấm đông cô,0,người lớn,tôm|lợn,,275,,,,
391,giò lụa,0,người lớn,tôm|lợn,,121,,,,
391,canh dưa thịt bò,0,người lớn,tôm|lợn,,37,65,83,105,143
391,thịt xào rau củ,0,người lớn,tôm|lợn,,679,,,,
391,hoa quả tráng miệng,0,người lớn,tôm|lợn,,26,24,,,
391,trái cây ướp lạnh,0,người lớn,tôm|lợn,,257,323,725,803,
391,canh rau muống nấu hến,0,người lớn,tôm|lợn,,251,944,,,
391,sữa đậu nành nóng,0,người lớn,tôm|lợn,,711,,,,
391,chè đậu đen,0,người lớn,tôm|lợn,,170,296,476,,
391,bánh mì pa tê,0,người lớn,tôm|lợn,,435,477,,,
391,bò xào bông cải,0,người lớn,tôm|lợn,,314,164,290,490,
391,đọt bí xào thịt ba chỉ,0,người lớn,tôm|lợn,,626,,,,
392,xôi xiêm,1,người già,xôi|bún,,283,,,,
392,"canh óc heo táo đỏ, củ sen",1,người già,xôi|bún,,,,,,
392,yoghurt đá,1,người già,xôi|bún,,387,933,,,
392,cá kèo chiên xù,1,người già,xôi|bún,,769,,,,
392,nước sprite,1,người già,xôi|bún,,906,,,,
392,điêu hồng kho tương,1,người già,xôi|bún,,,,,,
392,ếch rim sả ớt,1,người già,xôi|bún,,226,415,604,814,
392,cá kho tương bần,1,người già,xôi|bún,,412,,,,
392,chả mực thì là,1,người già,xôi|bún,,349,,,,
392,canh giá hẹ,1,người già,xôi|bún,,866,,,,
392,canh khoai mỡ,1,người già,xôi|bún,,358,406,485,952,
392,nước ép thơm,1,người già,xôi|bún,,251,384,394,401,568
392,thịt heo kho tiêu,1,người già,xôi|bún,,334,539,776,,
392,súp rong biển hải sản,1,người già,xôi|bún,,653,694,,,
392,canh cá,1,người già,xôi|bún,,975,,,,
392,cá thu chiên xốt cà,1,người già,xôi|bún,,311,626,836,,
392,tôm rim ba rọi,1,người già,xôi|bún,,590,716,,,
392,khổ qua nhồi thịt,1,người già,xôi|bún,,382,584,928,,
